特朗普的行政令的标题：《让联邦建筑再次美观》（MakingFederalBuildingsBeautifulAgain）#美国总统特朗普#O特朗普要求联邦建筑采用新古典风格！安迪·沃霍尔：他的品味有点low,02/11
【亚洲两盟友，突然和美国翻脸！】容忍不了美国总统特朗普的傲慢与无底线，两个亚洲盟友接连和美国翻脸。马来西亚《星报》10日报道，围绕美国提出的巴以问题解决方案，马来西亚总理马哈蒂尔近日当众喊话特朗普：“为了拯救美国，你应该辞职。”菲律宾媒体11日消息，菲律宾总统杜特尔特已正式下令，终止与美方的《访问部队协议》。长安街知事注意到，马哈蒂尔和杜特尔特与特朗普的矛盾由来已久，他们已多次在公开场合抨击过特朗普。此次翻脸，只是矛盾积累到一定程度的结果。O亚洲两盟友，突然和美国翻脸！,02/11
【演讲期间选民高呼“把佩洛西关起来”特朗普点了点头】O网页链接(分享自@搜狐新闻客户端)//,02/11
《亚洲两盟友，突然和美国翻脸！》容忍不了美国总统特朗普的傲慢与无底线，两个亚洲盟友接连和美国翻脸。O网页链接,02/11
我最疑惑的一点是网上举报老公言论和特朗普言论的人在现实中有朋友吗？,02/11
《特朗普最担心的事发生了！中国再次抛售美债，带上日法德一起行动》此视频已有20万次播放，快来一起看看！O网页链接,02/11
#凤凰新闻#分享凤凰新闻：特朗普：中国非常专业，他们很快就会控制住疫情O特朗普：中国非常专业，他们很快就会控制住疫情来自@凤凰新闻客户端O网页链接O特朗普：中国非常专业，他们很快就会控制住疫情,02/11
特朗普预测：新冠肺炎疫情将于4月结束>>O网页链接特朗普预测：新冠肺炎疫情将于4月结束,02/11
武漢肺炎下特朗普狠削世衛一半撥款 -香港經濟日報-即時新聞頻道-國際形勢-環球政治-D200212O网页链接,02/12
特朗普4.8万亿预算案政策色彩浓：社会福利和对外援助大幅削减O网页链接,02/12
#特朗普预测新冠病毒4月消失#這麼說吧原文是「病毒一般會在4月消失」「大致上，高氣溫會殺死這類病毒。」話外音則是就是「如果沒消失，代表這___不一般」「如果高溫殺不死，說明這___並非00XX。」,02/12
2020年度最佳吹牛奖#美国#大使和#美国总统特朗普#一脉相承啊该大使说了除了那1亿美元，还向中国“捐助了数亿美元”截图被秒删了。看另一个截图吧,02/12
特朗普:可把我牛逼坏了,02/12
【德媒：美国进一步制裁委内瑞拉马杜罗欲向国际法院告状】德新社：委内瑞拉政府2月10日表示，针对华盛顿决定制裁委内瑞拉航空工业和空中服务集团，它打算向国际法院提起诉讼。委内瑞拉总统马杜罗在加拉加斯对支持者说：“我们将状告（美国总统）特朗普的政府，寻求国际社会伸张正义。”O网页链接,02/12
欧美股市继续长红特朗普连任的希望很大富人们都要投他票的吧周四沪指冲2955券商发力创业板指冲2100点502大队加油鹰氏操盘学,02/12
巴勒斯坦总统阿巴斯称特朗普#中东和平计划#提交的巴勒斯坦地图“像块瑞士奶酪”@今日俄罗斯RTL今日俄罗斯RT的微博视频,02/12
咸丰因为怕外国使节不肯下跪，拒绝外国特使入京换约。结果战败逃到了承德，死在了承德。特朗普很右，桑德斯很左，到底谁会胜？？,02/12
《特朗普即将访印，莫迪送26亿美元“军火大礼”》美国白宫10日宣布，总统唐纳德·特朗普将携夫人梅拉尼娅于本月24日至25日访问印度。O网页链接,02/12
《特朗普批佩洛西台下民众齐声大喊：把她关起来！特朗普的回应亮了》O网页链接,02/12
美国总统特朗普就一吹牛皮的。。。。。。看美国股市就知道了听说美国想给中国强大的帮助，估计是等着看中国的好戏，然后卖点假药给中国。仅仅只是从商人的思维方式去看问题。,02/12
"我分享了【美国要挟也没用！英国直接无视特朗普大发雷霆，坚持要跟华为合作】,快来看吧！|O美国要挟也没用！英国直接无视特朗普大发雷霆，坚持要跟华为合作",02/12
【凌晨美国宣布一个大消息，特朗普认输了：事实证明美国不敢惹伊朗】近期，伊朗公布了全新版弹道导弹，威力是1月8日袭击美军22枚导弹的一倍以上。这就是伊朗革命卫队所属火箭军最新型的雷声-500型弹道导弹。这是导弹其实是征服者导弹的升级版。伊朗打击美军基地使用的是征服者110导弹和流星中程弹道导弹，征服者110导弹其实是，苏联蛙7火箭的升级版，可以搭载高爆弹头。最新型雷声-500导弹，采用了复合材料和全新发动机。还有更新型的气动和控制系统，而且，因此采用了复合材料，也让这种导弹的射程比征服者110导弹增加了50%以上。因为，气动外形更好，采用全新气动系统，弹道修正等等新技术，因此，命中率也更高，据称误差不会超过30米。而且造价更低，这也就是说，伊朗拥有了全新导弹，在战争当中，可以拥有更有利的地位。在这种情况下，美国已经在凌晨宣布，将会撤离在伊拉克的15座军事基地，特朗普已经认输了。未来美军将只在伊拉克保留阿萨德和埃尔比勒两座基地，值得注意的是，这两座基地也是之前伊朗导弹袭击的目标。从2003年以来的伊拉克战争，美军除了4427名美军士兵阵亡、3.4万多人受伤以外，还花费了巨量的资金。诺贝尔经济学奖得主斯蒂格利茨就认为，如果把伊战对美国财政预算和经济的消极影响考虑在内，美国可能打水漂的资金多达3万亿美元。现在，美军要撤离伊拉克，实际上已经证明，美军伤亡4万多人，花费3万亿美元的伊拉克战争已经彻底失败了。美军不仅仅是输给了军事，输给了伊拉克反美武器或者伊朗。而是更多的输给了自己。在伊拉克战争结束以后，美国解散了整个萨达姆体系，还有伊拉克军队，警察，治安和情报部门。导致，大批人员参加了反美武装游击队。而美国自己又花费近千亿美元，建立起一支60万人组成的伊拉克新军，这支新军几乎毫无战斗力。60万新军把美国援助的重建经费浪费干净。而培养60万名伊拉克安全部队士兵，其价值远远不如让60万个伊拉克小贩重操旧业。而在二战，美国当时并没有彻底肃清日本和德国的法西斯，而是铲除首恶，其他各安其职。第一目标是恢复经济，这也才出现日本和德国在战后的迅速恢复。当时，美国还没有那么傲慢。而在伊拉克战争时期，美国人已经傲慢的认为，自己可以在一个国家任意建立起一种全新的体系。无论如何，在遭到伊朗导弹攻击，伊拉克正式驱逐以后，美军从伊拉克撤军，都将是一个意义深远的大事件。#博爱精神##国际军事#,02/12
美国分裂动荡，则世界真正和平。《特朗普最近频频以撤军、停止军援作为要挟，逼迫盟友提高军费支出。对此，德国的回答是，请便！最好连核导弹基地一起撤出。日本的回答是，绝不接受80亿美元的军费支出，不排除将驻日美军赶走。韩国大概是最依赖美国军事存在的国家，也对特朗普50亿美元的狮子大张口绝不让步。被美国一手扶植》O网页链接,02/12
【特朗普提名的美联储理事谢尔顿在参院银行委员会遭抨击】　　美国总统唐纳德·特朗普提名的美联储理事人选朱迪·谢尔顿周四接受参议院银行委员会资格审议时受到了严格的质询。　　曾为特朗普总统竞选团队担任经济顾问的谢尔顿...O网页链接,02/13
抛开别的不说，老杜确实特立独行，值得敬佩！杜特尔特跟美国翻脸，特朗普挽救失败后憋出一句话O网页链接#来自@腾讯新闻,02/13
#美国##特朗普##蓬佩奥#对于那些恶霸/骗子/流氓/地痞，全世界人民请记得：,02/13
特朗普先生是左派中的高手，林肯先生是右派中的高手。左派和右派经常打得来天昏地暗，倒不是说各自有什么错，而是太多人需要这样的体验，然后去超越这种体验。缠中说禅反左反右，这和卡萨上师的超越善恶，异曲同工。作为后学者，能不能先从显意识层面认可、赞同超越善恶、平衡善恶，继而实际证得超越善恶、平衡善恶的诸佛境界，就成为了人生修炼的关键。至于那些支持特先生和林先生，并因为持不同观念而口诛笔伐，甚至动刀动枪的，都是十分优秀的灵魂，他们只不过有着更适合他们的灵性道路要去走，就祝福他们吧，让他们去吧。,02/13
我在看：【杜特尔特跟美国翻脸特朗普挽救失败后憋出一句话】#跟新浪看热点#O杜特尔特跟美国翻脸特朗普挽救失败后憋出一句话,02/13
川普听到了，更坚定了中美“经济脱钩”的决心……@FT中文网@经济观察报@每日经济新闻@21世纪经济报道@新华网@中国新闻网@侠客岛@人民日报评论@环球时报——《“中国工厂关闭苦了美国公司”，美媒的惊呼特朗普总统听到了吗？》O“中国工厂关闭苦了美国公司”，美媒的惊呼特朗普总统听到了吗？,02/13
据路透社印度2月13日报道，美国总统特朗普本月将在访问印度期间参观艾哈迈达巴德市，而政府为了让特朗普看不到当地的贫民区，正在赶工修建一堵隔离墙。一位高级政府官员解释称，修建这堵墙是出于安全考虑，不是为了遮挡贫民区。而建筑承包商在接受采访时说，当美国总统从机场乘车经过时，政府“不希望看到贫民区”。“政府要求尽快修建一堵墙，我找了150多名泥瓦匠正在昼夜不停地工作，以完成这项工程”，这位不愿透露姓名的...O在QQ浏览器等你,02/13
中国上下一片紧张，群策群力地查找病毒、思索病因、截斩传播途径等等，全民立马行动起来。可令人不解的是，大洋彼岸的特朗普及美国高官们似乎异常“得意”；但【特朗普他们万万没想到的是，中国“疫情”的爆发，导致世界变革“拐点”提前到来！】O“疫情”带来的“世界拐点”已显现，特朗普万万没想到！,02/13
FT中文网：特朗普连任将危及世界安全,02/13
刚刚，美囯为他疯狂，交通瘫痪！特朗普竟然宣布...马云为国争光!O刚刚，美囯为他疯狂，交通瘫痪！特朗普竟然宣布...马云为国争光!,02/13
我在看：【外媒：特朗普访印前印度城市建隔离墙掩盖贫民窟】#跟新浪看热点#O外媒：特朗普访印前印度城市建隔离墙掩盖贫民窟,02/13
《“一则消息”传来，美国“暴露了”，华为果然被“冤枉了”》大家觉得，特朗普的抹黑行为是否有些自欺欺人呢。O网页链接,02/13
#张挪富有可能出现其他病毒传播途径#最好特朗普试试，看看吃垃圾食品的抵抗力如何强大。,02/13
《瓜伊多回国后在机场被围殴，衣服被扯烂，人们高呼：肮脏的叛徒》日前，委内瑞拉反对派领导人胡安·瓜伊多在结束了包括与他最重要的外国盟友特朗普的会面后回国。O网页链接,02/13
特朗普老头，你们通房丫头家还有哪个部门、哪个领域的重要环节没被你们控制？说说吧，还有什么可保密的？,02/13
找一个像特朗普看普京一样看你的人。,02/14
今天是情人节。特朗普一整天都没有玩游戏。他说他答应过我今天不玩。他啥时候答应过我这事了？躺床上看了一整天的【父母爱情】。凌晨四点钟，我迷迷糊糊中醒过来，发现他没睡觉，居然还在看【父母爱情】！午饭后，又在放【父母爱情】老丁的河南媳妇，一天到晚吵得家里鸡犬不宁的，老丁可烦了。又土又丑也就算了，还他妈那么聒噪。我：老公要不你把我休了换她吧！愿不愿意？老公：有什么不愿意！我：？？？我哪里比不上她！老公：她至少心地善良。你呢？心肠歹毒。,02/14
我免费围观了@褚明宇的回答，问题价值2698.00元，快来一起免费围观~O微博问答,02/14
【亚马逊扳回一城：#美国防部与微软云计算合约被叫停#】2月13日，美国法官同意了亚马逊的请求，暂停了美国国防部和微软的价值100亿美元的云计算合约。据路透社报道，法官PatriciaCampbell-Smith签发了初步的禁令，但并未发表她的书面意见。亚马逊在诉讼中称，美国总统特朗普对美国国防部的采购决定施加了不当影响。,02/14
转//#看点快报#《特朗普最难缠的对手出现了！虽然很多美国人连他的名字都不会念…》O网页链接,02/14
教宗看起来咋怎么像特朗普精英部队,02/14
一个年研发投入1000多亿的企业就这么被打败了一个美国都没有打败的企业就被小米打败了，一个世界第二手机厂商就这么被击垮了一个宣称有着多年技术积淀的手机厂商就这么没有技术。唉，小米还是太强大了，赶明儿我跟特朗普说一声，他们认错人了，小米才是最强大的，应该制裁小米。,02/14
【亚马逊扳回一城：#美国防部与微软云计算合约被叫停#】2月13日，美国法官同意了亚马逊的请求，暂停了美国国防部和微软的价值100亿美元的云计算合约。据路透社报道，法官PatriciaCampbell-Smith签发了初步的禁令，但并未发表她的书面意见。亚马逊在诉讼中称，美国总统特朗普对美国国防部的采购决定施加了不当影响。O亚马逊扳回一城：法官叫停美国防部与微软云计算合约,02/14
我在看：【紧要关头特朗普要对世卫釜底抽薪援助把戏被拆穿】#跟新浪看热点#O紧要关头特朗普要对世卫釜底抽薪援助把戏被拆穿,02/14
非凡人所及不笑不足以为道此人百年后自是一代神话大兴庙宇长永供奉也不是不可能还能这样？特朗普在印度被男子当神供奉...。UP主：观察者网#bilibili#O还能这样？特朗普在印度被男子当神供奉...（哔哩哔哩客户端下载O网页链接）,02/14
当地时间2月13日，美国参议院对战争权力决议进行了最终表决，结果以55票赞成、45票反对获得通过，等于废了特朗普直接下令...O网页链接,02/14
菲律宾提出终止与美军协议特朗普：我不在意能省好多钱O菲律宾提出终止与美军协议特朗普：我不在意能省好多钱,02/14
中国崛起的速度非常快，在很多国家看来，这是一个千载难逢的机遇，他们也在积极发展对华关系，希望能扩大与中方的合作，因为跟中方合作可以在很大程度上促进他们经济的发展。然而美国却是例外，特朗普认为中国的崛起不符合美国的利益，于是动不动就会给我们制造些麻烦，试图干扰我们的发展。比如对部分中方商品加征了关税，不过这并非明智的选择，毕竟中国制造的商品早已融入到美国消费者的生活中，他们根本就不可能找到合适的替代...O特朗普：美国经济遥遥领先中国，他们永远也追赶不上！,02/14
特朗普的嘴！,02/14
请@广东卡哥发美国新闻时以后过过脑子。在全球应对新冠肺炎疫情的紧要关头，一些西方媒体绞尽脑汁“带节奏”，美国则更是想釜底抽薪！美国广播公司13日报道，特朗普政府在新财年预算案中砍掉超过30亿美元的全球卫生项目资金，其中给世卫组织的援助金额减少53%。长安街知事注意到，12日，在世界卫生组织为应对新冠疫情举办的科研论坛新闻发布会上，有欧洲媒体记者想抹黑中国，被世卫组织总干事谭德塞用事实给撅了回去。特朗普政府此时砍掉了超过一半的援助世卫组...O紧要关头，特朗普要对世卫釜底抽薪，援助把戏被拆穿,02/14
重磅！中方终于不再沉默，美元霸权面临重大危机！大家都知道，自2008年之后中国一直都是美债最大的持有者！可随着特朗普的上台后，四处惹是生非...[米尔军事]O重磅！中方终于不再沉默，美元霸权面临重大危机！,02/15
《大快人心！华为好消息再次传来，这次特朗普也没辙了！》一时间内让华为陷入了尴尬的境地，拿着最多的5G专利却以安全问题被禁用，让自己的5G业务处于落后。O网页链接,02/15
《“中国工厂关闭苦了美国公司”，美媒的惊呼特朗普总统听到了吗？》还记得在中国打响对新冠肺炎病毒“战疫”之初，美国商业部长罗斯那句“扩散的疫情对美国制造业有益”。O网页链接,02/15
特朗普称知道如何对抗新型冠状病毒@可可英语网O网页链接,02/15
杨安泽会威胁到特朗普的总统大位。这一条我在一年前就预测准了。,02/15
总而言之，做好自己，才是硬道理，才有正能量！违背社会发展规律，与市场经济背道而弛，最终就是走进死胡同!《大快人心！华为好消息再次传来，这次特朗普也没辙了！》一时间内让华为陷入了尴尬的境地，拿着最多的5G专利却以安全问题被禁用，让自己的5G业务处于落后。O网页链接,02/15
《杜特尔特跟美国翻脸，特朗普挽救失败后憋出一句话》一些美国官员表示希望这一决定能够逆转或推迟。O网页链接,02/15
《大快人心！华为好消息再次传来，这次特朗普也没辙了！》一时间内让华为陷入了尴尬的境地，拿着最多的5G专利却以安全问题被禁用，让自己的5G业务处于落后。O网页链接,02/15
第六大经济体发威胁，若特朗普连任成功，美国将分裂近日，美国总统弹劾案终于告一段落，特朗普不出意外大获全胜，毕竟参议院目前实在共和党掌控之下。美...[米尔军事]O第六大经济体发威胁，若特朗普连任成功，美国将分裂光泽生活网支持加州脱离美国联邦共和国，并借此独立。我们是不是在经济上，道义上支持加州独立,02/15
币元热闻-2020.2.15-星期六#区块链##区块链应用#1.据官方最新消息，币元区块农场已于1月12日开启全球公测，并且公测苹果版APP已上线，相继推出公测农场等级排名奖励，公测结束即开始正式运营。2.美国政府机构招募博士后研究员，研究内容包含加密货币。3.国际清算银行：2019年中央银行数字货币调查，CBDC即将到来。4.外媒：与伊朗的紧张关系或是特朗普政府试图推出加密货币新规的原因。5.币元区块链银行卡即将推出，届时BEO等加密货币将可以通过银行卡进行线上线下支付，且还可以跨国支付无汇率点差。––––––––––––––––––––––––––––––【币元（Beuion）—— 区块链中的未来银行，一个独创完善生态闭环的数字资产交易综合服务平台。】,02/15
报道援引路透社报道称，13日当天晚些时候，在iHeartRadio播出的播客中，特朗普说，中国“专业地应对疫情，我认为他们相当有能力”。『外媒称特朗普赞中国应对疫情很专业』O推荐#,02/15
妈呀，头一次看到一个国家发生疫情另一披落井下石的，特朗普真的刷新三观，还要趁着疫情刷节奏？？？太恐怖了,02/15
《“消息”传来，华为再遇挑战，特朗普“新招”过分了！》或者说得更贴切一点，特朗普政府是败给了5G市场，因为在现有的5G市场上，华为提供的5G通信基建设备是所有厂商中品质最优，价格最实惠的，这也是为什么欧洲的各个市场会拒绝全盘接收诺基亚和爱立信提供的5G通信设备O网页链接,02/15
我也在看命运规划局，顺道看了特朗普就职演说。在选举拉选票的过程中，那种演说对个人的综合素质，对团队的整体要求得有多高啊！不过，如果你当政客，你一定会是第一名女总统，学识渊博、气质好、气场强、工作认真、心地善良、格局大，高贵典雅、温柔大方、大度有涵养、身材火辣、还拥有天使般的脸庞。,02/15
【#WWE#】战神高柏做事不顾后果，连特朗普也不放过，不怕报复吗？L场上为王的微博视频,02/15
发布了头条文章：《缺钱用了么？特朗普举办豪华筹款晚宴，参加的宾客都是大金主》O缺钱用了么？特朗普举办豪华筹款晚宴，参加的宾客都是大金主,02/16
【军武帝】虽然当前美俄关系是冷战后最交恶的时刻，普京迄今没有给特朗普带来太大的麻烦。专家表示:现在只俄罗斯威胁：公开911卫星照片，揭秘大骗局！O网页链接,02/16
【军武帝】虽然当前美俄关系是冷战后最交恶的时刻，普京迄今没有给特朗普带来太大的麻烦。专家表示:现在只俄罗斯威胁：公开911卫星照片，揭秘大骗局！O网页链接,02/16
#抗击新型肺炎第一线#阿联酋将延长产假和陪产假。#迪拜旅游局#阿联酋一位高级政府官员今天表示，阿联酋将延长产假和陪产假，以鼓励更多女性在生完孩子后继续工作。#迪拜房产#阿联酋性别平衡委员会副主席MonaAlMarri说，允许弹性工作时间和兼职工作的政策也在酝酿之中。她说：“我们成功地将产假从两个月延长到了三个月，这是一大步。”她指的是2017年迪拜政府人力资源管理法修正案。“女性员工有三个月的带薪假，然后是三个月的半薪假，然后是另外三个月的无薪假。总的来说，是九个月。”她说，该委员会正在研究北欧国家的立法——这些国家被视为性别平等的全球领导者——以获得当地法律的灵感。“我们希望延长产假，并争取增加更多天数……照顾新生儿。”而为了实现真正的性别平等，她说，陪产假也必须延长。“现在，(陪产假)只有三天。我们正在争取延长陪产假，这样父亲就能有更多时间陪伴孩子。”Marri表示，但我们不能完全照搬他国法律，法律必须定制以适应阿联酋国情。“我们不只是借鉴了一个好的模式，并试图在这里实施。这应该是一项适合本国国情的举措。”联邦统计局(Federalstatisticsauthority)的数据显示，女性一旦到了30岁，参加工作的比例就会大幅下降。2017年的一份报告显示，在25岁至29岁的人群中，67%的外籍女性和58%的本地女性有工作。在30岁到45岁这一年龄段中，这一比例逐步下降，在45至49岁年龄段的外籍人士中，女性工作比例为56%，阿联酋本地人中这一比例为43%。这些数字继续下降到退休年龄，这表明有许多妇女生完孩子后从未重返工作岗位。Marri没有给出延长产假和陪产假的政策的诞生日期，她表示，这不会在今年发生，一切都“需要时间”。“考虑到阿联酋政府的工作速度，希望不会太久，但在这些政策实施之前，我们需要评估很多东西。”阿联酋在鼓励保留女性员工方面已经取得了很大的进步。现场育儿中心允许家长把孩子带到办公室，确保他们在工作时得到照顾。“我们在2006年开始了这项工作。任何政府部门，如雇员人数超过50人，而子女不足4岁，均须为子女提供托儿所。“这在私营部门也得到了实施。迪拜国际金融中心、泰康集团和阿联酋大厦为所有租户提供了社区托儿中心。”2012年启动的“女性董事计划”(Womenonboardinitiative)，鼓励女性董事L迪拜房产熊凯的微博视频,02/16
豆瓣鹅组有一个帖子问为啥美国暴发流感特朗普不去一线慰问，奥巴马和希拉里当初执政的时候面对这种情况那可是全国各地到处慰问振奋军心啊！这回怎么就蓬佩奥上一线了呢！骚还是豆瓣骚，真是牛叉啊！,02/16
明天准备看特朗普个人综艺了。是飞黄腾达，notxwlb,02/16
【军武帝】虽然当前美俄关系是冷战后最交恶的时刻，普京迄今没有给特朗普带来太大的麻烦。专家表示:现在只俄罗斯威胁：公开911卫星照片，揭秘大骗局！O网页链接,02/16
才发现特朗普是双子♊上升狮子座♌怪不得疯呢。,02/16
《祭出希拉里对付特朗普？布隆伯格邀其搭档竞选》民调显示，布隆伯格-希拉里的竞选组合在2020年大选中将具有强大竞争力。O网页链接,02/16
刚刚，美囯为他疯狂，交通瘫痪！特朗普竟然宣布...马云为国争光!O刚刚，美囯为他疯狂，交通瘫痪！特朗普竟然宣布...马云为国争光!,02/16
1、近期，北美数据中心CAPEX复苏向上，美股光通信公司上调业绩指引，400G光模块市场爆发。2、双重催化光模块市场。今年北美数据中心整体资本开支会有较大增长约25%。特朗普在11月竞选前可能会颁布一系列对5G投资的计划。3、400G光模块量大概八十万左右，且到明年价格可能都很难降下。中际旭创占比份额很高，周末公告拟收购成都储翰科技不少于51%的股份，不仅能在电信市场获取更多份额，且将来成本上更具优势。,02/16
最无诚信的国度，最落后的国度……一个即将分裂的国度《民调结果公布，他成为众望所归下届美国总统，民众感叹：没有对手》最新一项民意调查结果显示，有67%的美国登记选民承认特朗普将会赢得总统大选。O网页链接,02/16
"华尔街日报》周六（2月15日）报导说，川普（特朗普）政府正在考虑一项提议，停止交付美国通用电气公司（GeneralElectricCo.）共同生产的喷气发动机给中国,不过，因限制提议可能会对通用电气产生巨大经济影响，据悉通用公司正强烈反对这一提议。一位知情人士告诉《华日》，美国政府可能会拒绝颁发许可。中国的C919喷气客机开发需要这些发动机，C919的交付计划已经比原计划晚了几年。《华日》报导说，川普政府内部的一些人担心中方可能会对CFM发动机进行逆向工程，从而方便中国打入全球喷气发动机市场，最终损害美国的商业利益。一位知情人士说，通用电气正反对川普政府的这一举动。他说，通用电气认为，要仿制发动机这样的先进制造技术比某些政府官员想像的难得多。由中国商用飞机研发生产，C919计划从2008年正式启动，联手国际16间航空设备商共同研发，包含美商CFM国际、通用、汉威联合等公司，协助开发专属的引擎、燃油、飞航控制系统等设备。中国自制的C919客机于2017年，首次在上海浦东机场试飞成功。虽称为国产客机，可从生产线来看，基本上，C919客机除了少部份如雷达、机翼等来自国内厂商，其他的发动机、起落架、驾驶舱设计、模拟器等，都来自美法等多国供应商支援。C919引擎与关键零组件仍需倚赖进口。",02/16
军武观察哨『禁售C919发动机-GE更难受』有外媒报道特朗普政府借口中国有可能会逆向研究，而考虑阻止美国通用(GE)公司向中国出口C919所用的CFMLEAP-1C发动机。CFM国际公司是法国赛峰(SAFRAN)和美国GE公司的合资企业，双方各占50%股份。其LEAP系列发动机主要为空客A320neo所用的LEAP-1A，波音737MAX所用的LEAP-1B和C919所用的LEAP-1C。由于波音737MAX的停产，2019年GE的现金流减少了14亿美元，要是在特朗普政府真的阻止交付LEAP-1C，先难受的肯定是GE。,02/16
这两天，傅莹提问佩洛西的新闻，点赞的挺多。也就是，作为老油条的国会女头头，让傅莹问的方寸大乱，胡说八道，也是可笑。也说明，看似很强大的人其实可能没什么了不起，在关键时刻也与普通人没什么区别，表现甚至还不如普通人。在国会众目睽睽之下，全世界摄像机前，竟然把特朗普演讲稿撕了。真是魔女,02/16
《美国这回还算给力，干了件让中国人十分感动的事》尤其是在之前推选出了特朗普为总统之后，特朗普完全的把自己的商业思维带到了政治当中，展现出了商人只注重利益的嘴脸。O网页链接,02/17
市场消息：匈牙利总理欧尔班与美国总统特朗普进行了电话通话。微博财经7X24小时频道,02/17
#腾讯新闻#特朗普花百亿美元建边境墙被人用5美元“拆招”O网页链接来自@腾讯新闻,02/17
【特朗普，一个极端分子，必将成为世界公敌，其结果或下场可想而知。】《“消息”传来，华为再遇挑战，特朗普“新招”过分了！》或者说得更贴切一点，特朗普政府是败给了5G市场，因为在现有的5G市场上，华为提供的5G通信基建设备是所有厂商中品质最优，价格最实惠的，这也是为什么欧洲的各个市场会拒绝全盘接收诺基亚和爱立信提供的5G通信设备O网页链接,02/17
虽然不希望，但还是会来。放弃幻想，我大中华一定要努力，早日成为真正的科技强国，而不是被恶霸随意掐住脖子！『特朗普政府拟加强对华为出口管制美国产部件含量或限制在10%以内』O集微网,02/17
【欧盟外交官称特朗普政策伤害欧盟软实力呼吁采取更大胆行动】欧盟外交和安全政策高级代表何塞普·博雷利当地时间16日在德国召开的慕尼黑安全会议上表示，特朗普的“美国优先”政策伤害了欧盟的利益，欧盟应该团结起来采取行动，而不只是空谈。面对犹豫不决的欧盟，博雷尔一再敦促新成立的欧盟委员会，在外交政策问题上采取更大胆的立场。本月初，他写了一篇观点文章，题为《拥抱欧洲的力量》。微博财经7X24小时频道,02/17
要做秀什么都不如请特朗普去湖北转转哈,02/17
『特朗普政府拟加强对华为出口管制美国产部件含量或限制在10%以内』O集微网,02/17
#JLG伯盛仲合#发布了头条文章：《特朗普针对国际留学生的逾期滞留政策，将被永久停止执行》美国移民美国留学美国签证O特朗普针对国际留学生的逾期滞留政策，将被永久停止执行,02/17
#德国观察#【发全球变暖财？格陵兰岛天然冰融水将销往全球：这水有点甜！】原文O网页链接全球变暖也有钱可赚。据媒体报道，格陵兰岛受到气候变化的影响非常大，希望将其冰融水转变为出口产品。“现在我们要告诉全世界：我们拥有大量最纯净的水，我们愿意利用这种资源，”格陵兰岛的能源部长杰西·斯瓦内（JessSvane）表示。目前已有9个较小的项目获得了出口饮用水的许可证。在好莱坞和瑞士等地，一些富有的顾客已经开始饮用格陵兰的水，每一滴水都有数百年历史。杰西·斯瓦内（JessSvane）说：“我们想扩大与世界其他地方的水共享。”因此，总共招标了16个抽水许可证。格陵兰岛基本上是自治的，但像法罗群岛一样，它属于丹麦王国，在经济上非常依赖丹麦。格陵兰人希望做出更多改变。杰西·斯瓦内（JessSvane）说：“格陵兰人民希望在经济上独立，我们目前正在遵循这一方针。”格陵兰岛受气候变化的影响尤为严重：研究人员称，北极的升温速度是地球其他地区的两倍，2012年至2017年期间，每年约有2390亿吨格陵兰岛冰盖融化，几乎是20年前融化冰量的13倍。该地区还拥有石油和天然气储量，因此在气候保护和经济机会之间存在冲突。2019年，美国总统唐纳德·特朗普宣布他想购买格陵兰岛-丹麦政府立即拒绝了这一提议。杰西·斯瓦内（JessSvane）也意识到气候变化正在使冰融化。这位部长说：“世界上的水资源短缺将会加剧。”格陵兰已有数千年的冰融水，但直到现在，人们才意识到它可以变成其他地方所缺乏的“可销售产品”。杰西·斯瓦内（JessSvane）说：“否则，冰融水流失也是一种浪费。”,02/17
特朗普花百亿美元建边境墙被人用5美元“拆招”O特朗普花百亿美元建边境墙被人用5美元“拆招”,02/17
【美国大选，有没有“黑马”？】长江证券赵伟团队：美国大选初选结束前2州投票，共和党内形势明朗，民主党内结果“出乎意料”。投票结果显示，共和党内特朗普优势明显，基本获得前2州所有选票。民主党内结果出乎意料，一直被寄以厚望的前副总统拜登表现低迷，而被主要媒体忽视的政坛新人布蒂吉格、极左派参议员桑德斯表现大超预期，得票数位居前二。历史经验显示，初选前2州表现亮眼的竞选人拥有巨大先手优势，诞生过奥巴马和特朗普等“黑马”。初选前2州表现亮眼的竞选人，容易获得更多捐款和媒体曝光度，吸引到更多其他州选民的支持。2008年和2016年初选中，一直不被看好的奥巴马和特朗普，正是凭借前2州的优异表现，横扫初选、赢至终选。布蒂吉格和桑德斯，都有成为民主党黑马潜质，但也存在一些短板。布蒂吉格形象优质、作风务实，和桑德斯坚定极左立场，为他们不断吸引到对应选民群体支持。党内意识形态的割裂，也有利于非传统建制派的他们突围。但他们也存在短板，布蒂吉格是政治经验太少，桑德斯是年龄大、不受党内高层喜欢等。3月“超级星期二”初选至关重要，或能反映大部分选民倾向；关注选情变化，对市场情绪阶段性干扰。3月3日，包括多个人口大州在内的共16个州将举行初选。由于选民基数大、选票占比超30%，投票结果或能一定程度上反映大部分选民倾向。由于桑德斯主张加税、包括对股票交易征税等，倘若桑德斯支持率大幅上升，可能阶段性压制市场风险偏好，尤其在估值高、经济弱背景下。O美国大选，有没有“黑马”？,02/17
