#美国至少15个州已启用国民警卫队#实际上，美国动用国民警卫队来控制骚乱的州数量已经升至21个。十多个州处于失控状态，二战以来，美国还没有出现过这么大规模的骚乱。今天拜登在跟抗议者交谈，特朗普蹲在地堡里发推，除了威胁动用“恶犬”，似乎没有给抗议者提供任何安慰。L第一亿颗星的微博视频,06/01
又有“金句”！特朗普：发展中国家好处那么多，我也想让美国当发展中国家。#情感#L念想ff的微博视频,06/13
【美国示威】Facebook有员工罢工后被炒曾抗议不删特朗普帖文美国示威持续，美国总统特朗普（DonaldTrump）曾在Facebook等社交平台撰文，扬言开枪止暴，Facebook行为引员工不满，有员工罢工后被炒掉。Facebook前用户界面工程师戴尔（BrandonDail）在Twitter撰文指，自己与另外6名同事早前一同发表联合声明，指不满Facebook行政总裁扎克伯格（MarkZuckerberg）没有对特朗普的帖文采取任何行动，又参与罢工。,06/13
2017年1月20日星期五中午，唐纳德·特朗普#川普#宣誓就任美国第45任总统。在就职典礼周末期间，数十万人前往华盛顿特区。一些人在那里欢迎即将上任的总统，另一些人则对他的言辞和政策建议表示反对并且进行了女权运动进行抗议。玛格南的摄影师们拍摄了这一事件。#玛格南##摄影##美国##美国暴乱##纪实摄影#,06/13
《【特朗普称赞国民警卫队执法是美丽的风景线：冲进示威人群就像刀切黄油一样】“在经历三个地狱之夜后，我坚持让国民警卫队去工作了”“我永远不会忘记那个画面，这可能不应该是美丽的风景线，但对我来说这就是。”在得克萨斯州达拉斯市的一场圆桌会议上，美国总统特朗普大力夸赞着国民警卫队在》O网页链接,06/13
我在看：【拜登比特朗普还狠，狂言当上总统就“制裁”中国，特朗普无语了！】#跟新浪看热点#O拜登比特朗普还狠，狂言当上总统就“制裁”中国，特朗普无语了！,06/13
《特朗普追问：华盛顿是奴隶主，可以毁他雕像吗？抗议者：好主意》美国总统特朗普“祸从口出”，一不小心，“语言惹祸了”。O网页链接,06/13
见证历史！美股史诗级崩盘恐慌指数飙升50%特朗普彻底懵了#快资讯#O网页链接,06/13
"发布了头条文章：《刚刚,拜登给了世界一个伟大的承诺,全美激动怒赞!特朗普却紧张了!》O刚刚,拜登给了世界一个伟大的承诺,全美激动怒赞!特朗普却紧张了!",06/14
疯狂暗示？特朗普：美国陆军和我一天生日，不知是不是上天的安排呢？此前他就曾表示，“我是那个天选之子”。##快手#@快手#记录世界记录你#L人民日报的快手视频,06/14
美国著名国际关系学者、美国人文科学院院士约翰·米尔斯海默说：从古到今我从未见过特朗普这号人物O米尔斯海默：从古到今我从未见过特朗普这号人物,06/14
深圳祖国反黑站中国#扫黑除恶#@深圳微博发布厅深圳市府委415两死一伤惨案发生在闹市你们不思过？公安消防失职渎职，给你们市府市委信访办访信不敢回，人民网新浪官微不敢回应，无视党纪国法，作为政府的代言办事机构，你们初心何在？特朗普的政府？@广东检察扫除深圳市府黑恶势力,06/14
2020年6月14日是美国总统特朗普先生的74岁生日，我们祝福他生日快乐、身体健康、工作顺利、万事如意！在这里，预祝他在今年下半年的总统选举中连任成功！唐纳德·特朗普（DonaldTrump，1946年6月14日—）出生于纽约皇后区，美国共和党籍政治家、企业家、房地产商人、电视人，现任（第45任）美国总统。,06/14
预测一下：特朗普会获得2020年美国总统连任！#美国#,06/14
《最差抗疫领导人评选出炉！不是美国也不是巴西，特朗普居然输给他》约翰逊对于疫情处理，让他的支持率暴跌。O网页链接,06/14
#天下之事##特朗普崩溃了#特朗普小心翼翼下楼被网友嘲“神经有病”上线怼：怕摔倒被人笑L爱警联盟花花的微博视频,06/14
#特朗普败选打算#美国总统特朗普6月12日在接受福克斯新闻专访时表示，如果在接下来11月的总统大选中败选，将和平离开白宫做其他事情。此前，他的竞争对手，民主党预定总统候选人拜登曾讽刺说，特朗普会试图“窃取大选”，并称如果特朗普败选但拒绝下台，军队将护送他离开白宫。,06/14
【世界四大合法赌城】拉斯维加斯——“一夜暴富”的超级赌城；澳门——世界最富裕的大赌城；蒙特卡洛——“袖珍王国”中的赌城；大西洋城——赌王特朗普的发家地。如果不能赌博，你更喜欢去那座赌城？#厦门旅游攻略#,06/14
今天拍了照片，所以就想发了，吃了不辣的螺蛳粉（最近严重上火）以及终有有钱把柳树买了本来打算边工作边二战，还是辞了，就，加油吧，今年一定可以，百科选择题不怕！我一定可以！2021考研aimhigher这两个字跟我了大学四年，那时候特朗普还不是总统，伊万卡说了aimhigh，精度老师让我们一定要aimhigher！！！总之，既然选择了985，也用了985系统，四舍五入，我就是985的人了，那就冲下去呀！studyaccount,06/14
估计特朗普政府会与中国政府和谈。因为只有这样他才能有连任的机会因为疫苗会在美国大选之前研究出来。只要中国提供给美国疫苗，危机就可以解决。商人眼里只有利益。当然，特朗普已经无路可退。。。。。。。因为他不妥协别人上台也会这么干！如果美国不知道什么叫做好汉不吃眼前亏。那么美国大选之日便是暴乱之时。智商堪忧啊！,06/14
我在看：【视频|拜登：如果特朗普拒绝接受连任失败美军将护送他离开白宫】#跟新浪看热点#L拜登：如果特朗普拒绝接受连任失败美军将护送他离开白宫,06/14
中新网6月14日电据美媒报道，日前，美国总统特朗普在接受采访时表示，如果他在11月美国大选中不能成功连任，将平静地离开白宫。报道称，特朗普说，如果在11月份美国总统大选中失利，他将承认自己的失败并将不再试图掌权。资料图：美国总统特朗普。中新社记者陈孟统摄“如果我没有赢”，特朗普12日在接受福克斯新闻采访时说，自己会将平静地离开白宫，“继续做其他事情”。但他同时表示，自己不能连任，“对美国来说...O网页链接,06/14
"发布了头条文章：《若2020选举失败,特朗普首曝未来去向!此处不留爷,自有留爷处?》O若2020选举失败,特朗普首曝未来去向!此处不留爷,自有留爷处?",06/14
#法国宣布禁用羟氯喹治新冠#，网友调侃：首个公开嘲笑特朗普的国家出现！,06/15
转//#看点快报#《特朗普让...-看点快报》O网页链接,06/15
马云的这段视频在海外开始重新流传。美国人民大呼，这个视频是“对特朗普的绝佳回应”！难怪阿里巴巴的生意能做这么大，国家和国际局势都看的如此通透，口才也这么好，马云真是雄才大略，太厉害了！  #影视#  L影娱榜的微博视频,06/15
#美国新冠肺炎超209万例#疫情严重，特朗普仍旧要举行他的首场竞选集会，他兴奋宣称有近100万人参加。不过……大家发现集会所在地当天正在招聘手举标语的演员。当地报纸也担心疫情，努力劝告特朗普取消集会。,06/15
特朗普刚吹嘘完，就被普京泼了一盆冷水……O特朗普刚吹嘘完，就被普京泼了一盆冷水……,06/15
【纳尼？特朗普侄女自曝是《纽时》暗探，要在选前大义灭叔！】特朗普的侄女玛丽将出一本书，书中最具爆炸性的内容之一，是玛丽描述自己如何发挥关键作用，帮助《纽约时报》刊登有关特朗普财务方面的惊人爆料信息。这本书还指控特朗普及其父是导致玛丽父亲死亡的原因之一。详情：O网页链接,06/15
"June15,2020-洛杉矶好莱坞星光大道，美国总统DonaldTrump的星形奖章再次遭到破坏，美国加州。2020年6月14日是DonaldTrump的74岁生日，他与女儿、女婿一同前往新泽西州的私人高尔夫球场庆生，晚上乘坐专机返回白宫。当天白宫外爆发反特朗普示威@iDaily每日视野O网页链接",06/15
美国总统特朗普生日：抗议者在酒店楼下举牌，抗议警察暴行和种族歧视L石头D角落的微博视频,06/15
北京房山区，周口店。涞沥水村。药师寺尼众释寂律。释寂祥。释照闻。释照圆。释万会。胡作非为。伤天害理。贪张枉法。邪门歪道害人性命。你们这些假僧人。佛门败类。你们这些假僧人。就跟特朗普一样。就是一个疯狗。耍手段耍心机。耍臭无赖。死不要脸！下贱！干着缺德事。不敢承认。天网恢恢疏而不漏。善恶到头终有报。只是来早与来迟！若要人不知除非己莫为！希望执法部门。立案侦查。严查。严惩。严抓。清除佛门败类！！！望执法部。秉公执法。严抓严查。严查严惩。,06/15
特朗普74岁生日，伊万卡晒童年照忆美好时光：父亲如此年轻慈祥！维克多：单纯从人性上说，也很感人！#特朗普迎来74岁生日##美国暴乱##神评论#,06/15
G7取消，日本新闻说是因为新冠和特朗普这两个混乱因素。二つの要素で混乱している,06/15
#北京疫情#欧美部分媒体有论点认为是美方投毒中国，比如特朗普言论：凭什么中国没有传染开！,06/15
【库德洛：美国疫情加剧是经济复苏中的“小坎”】　　美国总统唐纳德·特朗普的最高经济顾问说，最近该国部分地区冠状病毒病例的激增是为摆脱疫情而努力过程中“相对较小的坎”。　　美国国家经济委员会主任拉里·库德...O网页链接,06/15
美国12位将军齐发声，把特朗普关进监狱！四位美前总统鼎力支持|📷林汐说杂记的优酷视频L美国12位将军齐发声，把特朗普关进监狱！四位美前总统鼎力支持@优酷,06/15
本次的主要更新是：特朗普的各种言论和其身边的人的表情，足以...更多资讯，请持续关注。聚热点,06/15
什麼叫不適合不適合就像是我和你討論范海辛你只想到王者榮耀我和你說卡西莫多的命運你只想到《卡西莫多的禮物》我和你談論普朗克你卻說特朗普！,06/16
中国#中国人看霉果#:特朗普的腐败法院向着操纵下届大选使形势对特朗普有利迈出了第一步。这些举动延误了自由公正选举的回归，并延长了美国人民的苦难。,06/16
七万亿大刺激！特朗普祭出超级大招日本也放猛料！经济要反弹？哪些A股受益O七万亿大刺激！特朗普祭出超级大招日本也放猛料！经济要反弹？哪些A股受益,06/16
特朗普终于开始面对现实！开始思考败选后的退路，语气罕见沮丧#快资讯#O网页链接,06/16
耶鲁大学精神病学专家公开说：特朗普脑部可能出现问题。L扛旗少年的微博视频,06/16
分裂或已成定局，首个“无警察自治区”成立，特朗普下达最后通牒#快资讯#O网页链接,06/16
拒绝因疫情延期竞选集会特朗普坚持举办万人造势活动【来自中新网客户端】O网页链接防护措施多种多样,06/16
热点@小央视频【美媒：美军若从德国撤离俄军不用60小时就能击败北约】#特朗普压榨盟友#《福布斯》网站7日刊文称：在特朗普撤军前，俄罗斯需要60小时才能打败北约，如今美从德撤军之举可能会使其取胜速度更快，北约需要大大加强防御力量才可抵抗俄罗斯。特朗普领导下的美军不但不增兵，反而在欧洲的驻军规模逐渐减少。@央视网@央视网视频L小央视频的秒拍视频,06/16
耶鲁大学李博士在推特上说：特朗普脑部可能出现问题。#环球见闻##美国暴乱#L爱国文青的微博视频,06/16
耶鲁大学李博士在推特上说：特朗普脑部可能出现问题。#环球见闻##美国暴乱#L扛旗少年的微博视频,06/16
耶鲁大学李博士在推特上说：特朗普脑部可能出现问题。#环球见闻##美国暴乱#L爱国这件事的微博视频,06/16
中印边界冲突的双方军事部署！维克多：有些人“好了伤疤忘了疼”！特朗普：莫迪是个模棱两可的人！#中印边境冲突##4万印军正向中印边境集结##中国军事##神评论##美国暴乱#,06/16
央视时代风向标栏目【特朗普：现在病例这么多，是检测能力优秀的副作用】15日，特朗普在白宫表示，美国病例增长是因为检测做得好。他说道：“我们还会出现更多的病例，这可能就是检测能力优秀的副作用吧”。他还暗示其他不做检测的国家病例比美国更多，“如果我们停止检测，我们的病例会少得多，但我们没有停止检测”。目前美国累计确诊已超211万，但在如此严峻的形势下，特朗普仍计划在本月底重启竞选集会。美国近日爆发的大规模反种族歧视抗议活动，也进一步引发对疫情形势的担忧。L微丢的微博视频,06/16
耶鲁大学李博士在推特上说：特朗普脑部可能出现问题。#环球见闻##美国暴乱#L爱国知青的微博视频,06/16
「会谈12次之后，中印两军开始全线增兵，印度最担心的事情要发生了」O会谈12次之后，中印两军开始全线增兵，印度最担心的事情要发生了（分享自@魅族资讯）全世界人民反对印度总统侵略中国，巴基斯坦!印度总统，美国总统特朗普都神经错乱了，梦想侵略全世界各国各地就向老鼠过街人人喊打!全世界人民呼吁为了世界人类和平打败，消灭印度总统，美国总统特朗普!,06/16
"崔娃每日脱口秀#特朗普74岁生日是怎么过的#Avoidusingcigarettes,alcohol,anddrugsasalternativestobeinganinterestingperson.L崔娃每日脱口秀的微博视频",06/17
以目前的报道来看，美国黑人抗议“白人至上”的浪潮似乎开出了寻求“黑人至上”的浪花一朵朵——部分布莱克显然有点为所欲为的味道了。祸兮福之所倚，这样发展下去，特朗普的不妥协应该会否极泰来，马路边捡到的选票会多起来，而拜登的妥协则像是压错了宝。,06/17
为何有些美国人特别“反智”！大部分还是特朗普支持者？UP主:我是郭杰瑞#bilibili#O为何有些美国人特别“反智”！大部分还是特朗普支持者？“”因为特朗普不是一个精英，他是一个更像我们的普通人的商人，所以我们爱他”“只有66%的18岁到24岁的美国人相信地球是圆的，NASA是政府成立的PS照片的机构，”美国快乐教育下的新人类真的特别欢乐,06/17
我在看：【争夺遗产、冷血家族：特朗普亲侄女首次出书揭黑历史】#跟新浪看热点#O争夺遗产、冷血家族：特朗普亲侄女首次出书揭黑历史,06/17
祖国反黑站中国#扫黑除恶#@深圳微博发布厅深圳市府委415两死一伤惨案发生在闹市你们不思过？公安消防失职渎职，给你们市府市委信访办访信不敢回，人民网新浪官微不敢回应，无视党纪国法，作为政府的代言办事机构，你们初心何在？特朗普的政府？@广东检察扫除深圳市府黑恶势力福州永泰月洲村：徜徉诗意画卷中O福州永泰月洲村：徜徉诗意画卷中,06/17
【美国疫情期间】特朗普表示，如果他落选，世界会失败，美国会失败，只有他可以挽救世界和美国。,06/17
全国爆料祖国反黑站中国#扫黑除恶#@深圳微博发布厅深圳市府委415两死一伤惨案发生在闹市你们不思过？公安消防失职渎职，给你们市府市委信访办访信不敢回，人民网新浪官微不敢回应，无视党纪国法，作为政府的代言办事机构，你们初心何在？特朗普的政府？@广东检察扫除深圳市府黑恶势力,06/17
【特朗普：现在病例这么多，是检测能力优秀的副作用】15日，特朗普在白宫表示，美国病例增长是因为检测做得好。他说道：“我们还会出现更多的病例，这可能就是检测能力优秀的副作用吧”。他还暗示其他不做检测的国家病例比美国更多，“如果我们停止检测，我们的病例会少得多，但我们没有停止检测”。目前美国累计确诊已超211万，但在如此严峻的形势下，特朗普仍计划在本月底重启竞选集会。美国近日爆发的大规模反种族歧视抗议活动，也进一步引发对疫情形势的担忧。L武汉申友GMAT培训的微博视频,06/17
特朗普：”如果你恨这个国家，你可以滚。如果你在这里不爽，你可以离开L事件排行榜的微博视频,06/17
美国总统特朗普亡羊补牢，其在星期二(6/16)的白宫会见了一些警察暴力受害者的家庭。特朗普对他们失去亲人表示哀悼，并签署了一份旨在促进司法系统问责的行政命令，包括建立数据库统计针对警察过度使用暴力的报告、限制锁喉手段的使用等。特朗普强调，他坚决反对撤资或解散警队的诉求。,06/17
特朗普称赞科学家研发出“艾滋病疫苗”舆论惊了O特朗普称赞科学家研发出“艾滋病疫苗”舆论惊了,06/17
实时播报：媒体援引特朗普政府官员的话报道，美国司法部正计划对《规范通信法》230条款提出修改建议，该法律旨在保护科技公司免于对其平台上的用户行为负责。该提案最早将于本周发布，将需要国会通过以成为法律。,06/17
看来特朗普连任是板上钉钉了,06/17
#特朗普曾被短暂带到白宫地下掩体#,06/17
对特朗普没有任何好的印象，但对在这次变了味的借抗议种族歧视之名而意图谋取少数群体特殊利益的走调抗议中的特朗普及大多数美警的行为表示认同，对无理诉求就必须坚决的怼回去，一个国家必须有自己的主流文化，必须对那些妄图以多元之名消灭主体文化最终消灭主体民族的人说不，并且与他们斗争到底。,06/17
【特朗普批DACA裁决：最高法院是不是不喜欢我】　　原标题：特朗普批DACA裁决：最高法院是不是不喜欢我当地时间周四（18日）上午，美国总统特朗普连发两条推文，对美国最高法院当天否决废除“童年入境暂缓遣返...O网页链接,06/18
#特朗普待过的白宫地下掩体什么样#？L央视军事的微博视频,06/18
#今日视点##胡侃#美国前国家安全顾问博尔顿新书占据了该国几乎所有媒体的头条，特朗普则发推怒斥他这位之前的亲密下属是“一个心怀不满的无聊傻子，整天就知道打仗，最后被轰走，真是个笨蛋”。博尔顿究竟爆了什么料，把特朗普气成这样？为什么连民主党也骂他是“叛国者”“懦夫”？(via胡锡进)L胡锡进的微博视频找粉进群➡️O网页链接⬅️见粉必回#V影响力峰会##红人的诞生##高能##正能量#,06/18
发布了头条文章：《特朗普猝不及防？中国又一芯片巨头强势崛起，或与华为强强联手》O特朗普猝不及防？中国又一芯片巨头强势崛起，或与华为强强联手,06/18
2009年；重庆13岁男孩在家被人用奇门异术吊死在家中，警方不予立案调查。#特朗普称注射消毒液的说法只是讽刺#,06/18
我围观了@神嘛事儿的回答，该问题价值100.00元，围观仅1元，快来一起围观~O微博问答,06/18
#扫黑除恶#祖国反黑站中国#扫黑除恶#@深圳微博发布厅深圳市府委415两死一伤惨案发生在闹市你们不思过？公安消防失职渎职，给你们市府市委信访办访信不敢回，人民网新浪官微不敢回应，无视党纪国法，作为政府的代言办事机构，你们初心何在？特朗普的政府？@广东检察扫除深圳市府黑恶势力,06/18
祖国反黑站#扫黑除恶举报平台#中国#扫黑除恶#@深圳微博发布厅深圳市府委415两死一伤惨案发生在闹市你们不思过？公安消防失职渎职，给你们市府市委信访办访信不敢回，人民网新浪官微不敢回应，无视党纪国法，作为政府的代言办事机构，你们初心何在？特朗普的政府？@广东检察扫除深圳市府黑恶势力,06/18
美专家称美国病例增速超过了检测增速特朗普说检测越多说明是好事，这是他们国家的荣誉，都可以检测出来。所以一切都在掌握中，莫慌！#环球见闻##美国暴乱#L爱国文青的微博视频,06/18
美专家称美国病例增速超过了检测增速特朗普说检测越多说明是好事，这是他们国家的荣誉，都可以检测出来。所以一切都在掌握中，莫慌！#环球见闻##美国暴乱#L扛旗少年的微博视频,06/18
美专家称美国病例增速超过了检测增速特朗普说检测越多说明是好事，这是他们国家的荣誉，都可以检测出来。所以一切都在掌握中，莫慌！#环球见闻##美国暴乱#L爱国知青的微博视频,06/18
天天159。健康幸福到永久第四百一十天2020年6月15日全美示威游行，何以让特朗普和手下公然决裂？Day410Jun.15·2020America'stopbrassbreakwithDonaldTrumpO网页链接,06/18
【国际观察|这件事证实后，美欧裂痕又添新伤】美国总统特朗普15日宣布驻德国美军将大幅减员，并指责德国在北约军费分担中贡献不足。德国高级官员16日回应称，不应将安全问题当“商品”对待。O网页链接,06/18
发布了头条文章：《特朗普要被拍成美剧啦，不过风向并不是正面的！剧名“科米规则”》O特朗普要被拍成美剧啦，不过风向并不是正面的！剧名“科米规则”,06/18
我免费围观了@涨涨麻麻的回答，问题价值88.00元，快来一起免费围观~O微博问答,06/18
#特朗普支持者拒戴口罩被请下飞机#哈哈哈哈哈哈果然是特朗普的支持者，就会干些不是人额事儿可以不戴啊，你一个人包一台飞机不就得了#李兰娟称新冠病毒零下20度可存活20年#@环视频L环视频的秒拍视频,06/19
极光单词极光单词72天丨特朗普说漏嘴了?「说漏嘴」英语怎么说？@极光单词by轻课http://t.cn/A6LaxtfZ,06/19
特朗普推文轰炸博尔顿继续开火：普京没把你当回事_手机新浪网O特朗普推文轰炸博尔顿继续开火：普京没把你当回事,06/19
【经济数据跌成史上最低，特朗普不敢面对一幕出现，下令封锁消息】近期，在国内动荡的影响下，美国的经济遭受了巨大的打击，经济数据跌成史上最低，可以说是特朗普不敢面对的一幕出现了。#军事##美国##经济##奇点防务#L水镜晓先生的微博视频,06/19
我在看：【特朗普气坏了：蠢货、笨死了！】#跟新浪看热点#O特朗普气坏了：蠢货、笨死了！,06/19
支持香港警察守护香港！梁家辉，莫华伦为警察发声！正如香港警务处处长邓炳强表示：孙子兵法说「上下同欲者胜」就是说只要警队上下同心，我们一定会得到胜利！。谢谢你们！香港警察！#我也支持香港警察##外交部回应印度抵制中国商品运动##香港##特朗普集会地点周围将实施宵禁#香港警察祖国反黑站L城市追擊傳媒的微博视频,06/19
美国网友：特朗普执政的美国，像极了百年前的晚清，傲慢自大无知O美国网友：特朗普执政的美国，像极了百年前的晚清，傲慢自大无知,06/19
特朗普根本没把地球放在眼里，特朗普正在游戏人间，别打扰他！//【白宫会议现场特朗普玩起了手机英媒：他还发了条推!】O白宫会议现场特朗普玩起了手机英媒：他还发了条推!,06/19
美国总统特朗普在他的个人“推特”账号上发布了一则讽刺美国主流媒体CNN的视频。O特朗普发视频讽刺CNN结果曝光自己编假新闻构陷CNN,06/19
@特朗普@美国暴乱特朗普真是一个小机灵鬼L公知行为研究所的微博视频,06/19
"『饶毅四年前对特朗普的评价(几年前饶毅因此被骂惨了,如今再看饶毅观点当会佩服他的预判准确)』O饶毅四年前对特朗普的评价(几年前饶毅因此被骂惨了,如今再看饶毅观点当会佩服他的预判准确)",06/19
大家给我们算一卦特朗普什么时候下台阿,06/19
特朗普这次彻底输了？非常时期侄女突然爆雷，将揭露他的阴暗面！ttps://c.m.163.com/news/v/VCEBDQB5Q.html?spss=newsapp,06/19
特朗普许诺美国第三季度GDP将是人类史上最高。特朗普在接受《华盛顿时报》采访时表示：“我们每个月都越来越高。第三季度预计是人类史上最高的GDP。”大水漫灌，天空才是尽头。,06/19
【特朗普自夸走在时代前列：西雅图抗议者都学我建墙】6月18日，美国总统特朗普嘲笑西雅图抗议者学习自己的“建墙理念”，并自夸“走在了时代的前列”。6月8日，西雅图一批示威者占领6个街区，宣布成立“国会山自治区”（CHAZ）。“自治区”内没有领导人和警察，并且设置路障进行封锁。特朗普因此暗示抗议者系从美墨边境墙获得灵感。L世面的秒拍视频@世面#特朗普纪实##美国暴乱#,06/19
#博尔顿称特朗普不适合当总统#翻脸不认人,06/20
别瞎说，美国头号政治家除了建国同志，我谁都不认没有谁比他更懂美国另外他比拜登和老巫婆有趣多了#博尔顿称特朗普不适合当总统#,06/20
嘴上说的主义，心里都是生意。『被博尔顿爆料一堆涉华内容后，特朗普又来了这么一句_风闻社区』O被博尔顿爆料一堆涉华内容后，特朗普又来了这么一句,06/20
美国，塔尔萨市现场，特朗普的支持者被允许进入铁门内，看来活动快开始了，期待我们川宝的表演，另外，让我们数数多少人没戴口罩L无心简影的微博视频,06/20
【特朗普发“假视频”讽刺“假新闻”CNN记者来找白宫算账了】18日，特朗普在推特上发布了一条揭秘CNN是如何炮制假新闻的视频，但是这段视频很快被证明是假的，遭到了推特的屏蔽。次日，CNN记者为此事与白宫发言人凯利来了一番唇枪舌战。CNN：为什么发假视频？！凯利：就是为了讽刺你们做“假新闻”。CNN：用“假视频”讽刺“假新闻”？凯利：这个视频很搞笑啊！CNN：两个小孩哪里搞笑了？......L微丢的微博视频（微丢）,06/20
说起来刚刚在空间又看到小朋友转发那种测试，就是根据生日测性格什么的虽然我从小到大也不是很信这些，但是还是会乐呵呵的打开看看但是自从知道我和特朗普同一天生日之后就再也不想看这些了,06/20
『特朗普到底在怕啥？前白宫官员出新书大爆猛料！却被民主党骂惨了...』O特朗普到底在怕啥？前白宫官员出新书大爆猛料！却被民主党骂惨了...,06/20
#博尔顿称特朗普不适合当总统#他好像肯德基爷爷，母亲节活动那个哦,06/20
#博尔顿称特朗普不适合当总统#他不当总统，让我本就不快乐的生活雪上加霜。,06/20
#博尔顿称特朗普不适合当总统#是挺不适合的我就想知道他当初是怎么选上到总统的,06/20
#腾讯新闻#亲侄女爆出猛料，特朗普或将彻底无法翻身，被指害死亲哥哥O亲侄女爆出猛料，特朗普或将彻底无法翻身，被指害死亲哥哥L亲侄女爆出猛料，特朗普或将彻底无法翻身，被指害死亲哥哥来自@腾讯新闻,06/20
大陆网友在说吴彦祖辱华港独白左，吴彦祖每年声援美籍亚裔前几天骂完特朗普现在在奥克兰唐人街帮忙修东西刷墙,06/20
【#博尔顿称特朗普不适合当总统#：他没有能力完成这项工作】当地时间6月18日，美国前总统国家安全事务助理约翰·博尔顿在接受美国媒体采访时表示，特朗普不适合担任总统一职。此前，他还指责特朗普一再说谎，而且缺乏国际问题经验。@环视频L环视频的微博视频@法治四川,06/20
#博尔顿称特朗普不适合当总统#其实不论什么时候，人的生命应该是第一位的。他没有意识到这一点。有人，才有经济。以为自己掌控了经济就掌控了全局其实是不完全的理解。,06/20
#博尔顿称特朗普不适合当总统#博尔顿在接受美国媒体采访时表示，特朗普不适合担任国家总统一职。不得不说，博尔顿是个明白人！大我觉得还是继续让他当总统吧，不然怎么继续乱下去呢？,06/20
【特朗普已抢先动手？灾难毫无征兆在境内爆发，普京下令俄军战备】近期，一场灾难毫无征兆在境内爆发，普京下令俄军战备，可见此次危机事件的严重性，难道美军出手了？实际上，这是一场因冻土消融而引发的柴油泄漏事故，为此俄本土大批士兵已经进入战备，普京亲手接过抢险指挥棒。#军事##水镜晓先生#L霹雳火军事的微博视频,06/21
出师不利？特朗普团队6名工作人员新冠检测呈阳性法新社刚刚消息，当地时间周六（20日），美国总统特朗普在俄克拉何马州塔尔萨县（Tulsa）举行新冠疫情暴发以来的首次竞选集会。集会开始前几小时，特朗普竞选团队的先遣团队中6名成员新冠病毒检测结果为阳性。,06/21
【普京终于亮出铁腕，160枚核弹头藏于大洋深处，24小时瞄准美本土】近日，据媒体报道，继美国总统特朗普宣布退出核裁军后，俄罗斯也作出了回应，那就是号称世界最强核潜艇之一的北风之神级核潜艇首舰弗拉基米尔大公号正式交付俄军，同时在这艘核潜艇上所部署的160枚核弹头也随之进入了战备状态。#微博军事##水镜晓先生#L诸葛小彻的微博视频,06/21
#美国医院给核酸阳性患者出阴性报告#美国确诊超225万！遏制疫情，特朗普提了个“建议”,06/21
特朗普说新冠是“功夫流感”“美队”都看不下去了O特朗普说新冠是“功夫流感”“美队”都看不下去了。特朗普的尿性改不了。,06/21
白宫：特朗普已知悉中印冲突但没有斡旋的正式计划_手机新浪网O白宫：特朗普已知悉中印冲突但没有斡旋的正式计划,06/21
#有看有收获#【特朗普：新冠病毒是“功夫流感”我已下令放慢检测速度】美国总统特朗普当地时间20日在俄克拉荷马州的塔尔萨举行自3月份疫情暴发以来的首次竞选集会。特朗普称“病毒检测是把双刃剑”，检测越多确诊越多，“所以我对我的人说，‘请放慢检测速度’”。此外，特朗普将新冠病毒命名为“功夫流感”。特朗普说，“我能给它命名‘功夫流感’，我能给它取19个不同版本的名字。很多人称之为病毒，事实上它就是（病毒）。也有很多人称之为流感。这有什么区别？我想我们有19个、20个不同版本的名字。”（《环球时报》L这视频的秒拍视频,06/21
#世界上最混蛋的逻辑#特朗普：检测的越多，确诊的就越多。所以，我让减少检测数量，确诊人数也下来了，因此，我拯救了成千上万人的生命………Lwlr瑞雪迎春的微博视频,06/21
【特朗普疫情后首场竞选集会举行！竞选团队6人核酸检测呈阳性】#特朗普竞选团队6人新冠病毒检测阳性#法新社刚刚消息，当地时间周六（20日），美国总统特朗普在俄克拉何马州塔尔萨县（Tulsa）举行新冠疫情暴发以来的首次竞选集会。集会开始前几小时，特朗普竞选团队的先遣团队中6名成员新冠病毒检测结果为阳性。L环视频的微博视频,06/21
《纽约时报》刊发了一篇题为《为什么说美国正在出口新冠病毒》的文章，文章揭露了一个骇人的真相，特朗普正在通过其强硬的移民措施，将病毒传播到境外。长久以来，特朗普对待移民的态度都非常强硬，在疫情这个特殊时期内，特朗普更是变本加厉，大规模驱逐移民，自3月份开始，到现在已经遣返了约4万移民。需要注意的是，这些被遣返的移民，新冠检测呈阳性的人非常多。O网页链接,06/21
#美国暴乱##特朗普竞选团队6人新冠病毒检测阳性#如果想没病毒，请放慢，这逻辑,06/21
#扫黑除恶#祖国反黑站中国#扫黑除恶举报平台#@深圳微博发布厅深圳市府委415两死一伤惨案发生在闹市你们不思过？公安消防失职渎职，给你们市府市委信访办访信不敢回，人民网新浪官微不敢回应，无视党纪国法，作为政府的代言办事机构，你们初心何在？特朗普的政府？@广东检察扫除深圳市府黑恶势力,06/21
#美国医院给核酸阳性患者出阴性报告#这和特朗普让放慢检测速度有异曲同工之妙啊L央视新闻的微博视频,06/21
#特朗普竞选团队6人新冠病毒检测阳性#？赶紧让医院给他们开个阴性报告！这样不就不是阳性了吗？我可真是个小机灵鬼。,06/21
#特朗普竞选团队6人新冠病毒检测阳性#卧槽无情,06/21
我给鹿晗讲笑话曾经有个美国人在白宫门口喊：“特朗普是个憨批！”后来他被判了22年。两年是因为辱骂总统，二十年是因为泄露国家机密。,06/22
